,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
185,1964-06-01,612.6508144033688,601.3352770679105,686.2156459189138,605.256316154586,620.3362981697376,32.532748433869386,32.532748433869386,32.532748433869386,-2.2096540320739018,-2.2096540320739018,-2.2096540320739018,34.742402465943286,34.742402465943286,34.742402465943286,0.0,0.0,0.0,645.1835628372382
186,1964-07-01,615.6648594832304,644.2961227635643,731.482774499891,607.9764295440692,623.6796126852271,71.60943823780613,71.60943823780613,71.60943823780613,1.0852008461807536,1.0852008461807536,1.0852008461807536,70.52423739162538,70.52423739162538,70.52423739162538,0.0,0.0,0.0,687.2742977210365
187,1964-08-01,618.7793727324208,644.9909843089958,729.3917335832064,610.7865795298626,626.9785015536352,69.17974078930033,69.17974078930033,69.17974078930033,1.1735530200220978,1.1735530200220978,1.1735530200220978,68.00618776927823,68.00618776927823,68.00618776927823,0.0,0.0,0.0,687.9591135217212
188,1964-09-01,621.8938859816112,586.9677685626963,679.6795712302749,613.6181462335214,630.3524538082082,12.756824198000384,12.756824198000384,12.756824198000384,-3.812056381685482,-3.812056381685482,-3.812056381685482,16.568880579685867,16.568880579685867,16.568880579685867,0.0,0.0,0.0,634.6507101796116
189,1964-10-01,624.9079310614729,561.2698515147382,651.4201436880098,616.4332662837583,633.6182883398463,-20.894994009938163,-20.894994009938163,-20.894994009938163,0.6115442314623847,0.6115442314623847,0.6115442314623847,-21.506538241400545,-21.506538241400545,-21.506538241400545,0.0,0.0,0.0,604.0129370515348
190,1964-11-01,628.0224443106633,520.9373361763063,613.2385337274499,619.3389573512571,636.9930041458656,-60.66302805709124,-60.66302805709124,-60.66302805709124,-1.6092890321971485,-1.6092890321971485,-1.6092890321971485,-59.05373902489409,-59.05373902489409,-59.05373902489409,0.0,0.0,0.0,567.3594162535721
191,1964-12-01,631.036489390525,550.9718925839189,640.6504612978068,622.1019042742255,640.2588581516906,-36.77086161906479,-36.77086161906479,-36.77086161906479,-3.8120563816861197,-3.8120563816861197,-3.8120563816861197,-32.95880523737866,-32.95880523737866,-32.95880523737866,0.0,0.0,0.0,594.2656277714602
192,1965-01-01,634.1510026397154,571.4356680637322,664.2550634722757,624.9567245760688,643.6335739577099,-16.719822947137587,-16.719822947137587,-16.719822947137587,4.760701348292165,4.760701348292165,4.760701348292165,-21.480524295429753,-21.480524295429753,-21.480524295429753,0.0,0.0,0.0,617.4311796925779
193,1965-02-01,637.2655158889057,557.1131467935114,650.6610524883715,627.8099705212063,647.0230466659636,-31.898286904986435,-31.898286904986435,-31.898286904986435,-2.2096540320742073,-2.2096540320742073,-2.2096540320742073,-29.688632872912226,-29.688632872912226,-29.688632872912226,0.0,0.0,0.0,605.3672289839193
194,1965-03-01,640.0786246301101,594.8700702385349,682.3808754110236,630.3876922532892,650.090798632217,-2.141789466780685,-2.141789466780685,-2.141789466780685,-2.2096540320738973,-2.2096540320738973,-2.2096540320738973,0.06786456529321214,0.06786456529321214,0.06786456529321214,0.0,0.0,0.0,637.9368351633294
195,1965-04-01,643.1931378793005,594.0211672197668,683.7591752459615,633.2415984566665,653.5106227018853,-4.667066439997657,-4.667066439997657,-4.667066439997657,0.6115442314622411,0.6115442314622411,0.6115442314622411,-5.278610671459899,-5.278610671459899,-5.278610671459899,0.0,0.0,0.0,638.5260714393028
196,1965-05-01,646.2071829591622,598.3099964312047,686.3731955833438,636.0096359552126,656.7825573114812,-2.2499210346856517,-2.2499210346856517,-2.2499210346856517,1.1735530200218922,1.1735530200218922,1.1735530200218922,-3.4234740547075444,-3.4234740547075444,-3.4234740547075444,0.0,0.0,0.0,643.9572619244766
197,1965-06-01,649.3216962083526,636.8115709816236,726.1010785290131,638.838449391827,660.1110908244094,30.22841454844396,30.22841454844396,30.22841454844396,-3.812056381685737,-3.812056381685737,-3.812056381685737,34.04047093012969,34.04047093012969,34.04047093012969,0.0,0.0,0.0,679.5501107567966
198,1965-07-01,652.3357412882142,680.3678405141619,767.5065871547172,641.5565046302361,663.3770296780652,71.16596810524882,71.16596810524882,71.16596810524882,0.6115442314623928,0.6115442314623928,0.6115442314623928,70.55442387378643,70.55442387378643,70.55442387378643,0.0,0.0,0.0,723.501709393463
199,1965-08-01,655.4502545374046,678.5894970064627,768.5153362659992,644.3714178282771,666.7877174206446,66.28581622713116,66.28581622713116,66.28581622713116,-1.6092890321960036,-1.6092890321960036,-1.6092890321960036,67.89510525932717,67.89510525932717,67.89510525932717,0.0,0.0,0.0,721.7360707645357
200,1965-09-01,658.564767786595,633.5175687481823,720.6531302170238,647.2314727373393,670.1991975439606,17.931756099598562,17.931756099598562,17.931756099598562,1.0852008461809082,1.0852008461809082,1.0852008461809082,16.84655525341765,16.84655525341765,16.84655525341765,0.0,0.0,0.0,676.4965238861936
201,1965-10-01,661.5788128664566,597.3708367214657,690.9511143895132,650.0152561183214,673.5006299213633,-17.03562429871435,-17.03562429871435,-17.03562429871435,4.760701348290133,4.760701348290133,4.760701348290133,-21.79632564700448,-21.79632564700448,-21.79632564700448,0.0,0.0,0.0,644.5431885677423
202,1965-11-01,664.693326115647,560.3575848878623,649.7397747979612,652.8888689386896,676.9121100446794,-60.32588392748101,-60.32588392748101,-60.32588392748101,-2.209654032072835,-2.209654032072835,-2.209654032072835,-58.116229895408175,-58.116229895408175,-58.116229895408175,0.0,0.0,0.0,604.367442188166
203,1965-12-01,667.7073711955088,590.451420250171,679.8202561062868,655.6029674863935,680.2076917754049,-30.913457270148882,-30.913457270148882,-30.913457270148882,1.0852008461803817,1.0852008461803817,1.0852008461803817,-31.998658116329267,-31.998658116329267,-31.998658116329267,0.0,0.0,0.0,636.7939139253599
204,1966-01-01,670.8218844446992,603.5705316486933,693.5003019812145,658.5754149331673,683.6060611064491,-21.32148779326668,-21.32148779326668,-21.32148779326668,1.1735530200239594,1.1735530200239594,1.1735530200239594,-22.49504081329064,-22.49504081329064,-22.49504081329064,0.0,0.0,0.0,649.5003966514325
205,1966-02-01,673.9363976938895,594.2833714459553,683.1087914140626,661.5052884073718,687.0765219305458,-35.23294971786074,-35.23294971786074,-35.23294971786074,-3.812056381686872,-3.812056381686872,-3.812056381686872,-31.42089333617387,-31.42089333617387,-31.42089333617387,0.0,0.0,0.0,638.7034479760288
206,1966-03-01,676.7495064350937,630.5642997349867,721.3920385328014,664.0541376684962,690.2156644939423,-1.9078158366845483,-1.9078158366845483,-1.9078158366845483,-3.8120563816864834,-3.8120563816864834,-3.8120563816864834,1.9042405450019353,1.9042405450019353,1.9042405450019353,0.0,0.0,0.0,674.8416905984092
207,1966-04-01,679.8640196842841,626.5570744988302,722.9231679784023,666.8700449574292,693.6952871671352,-1.5651354866413647,-1.5651354866413647,-1.5651354866413647,4.760701348291246,4.760701348291246,4.760701348291246,-6.325836834932611,-6.325836834932611,-6.325836834932611,0.0,0.0,0.0,678.2988841976428
208,1966-05-01,682.8780647641458,632.358272425275,724.492119389562,669.5590408150209,696.9512667519939,-4.309237597863002,-4.309237597863002,-4.309237597863002,-1.6092890321962483,-1.6092890321962483,-1.6092890321962483,-2.6999485656667543,-2.6999485656667543,-2.6999485656667543,0.0,0.0,0.0,678.5688271662829
209,1966-06-01,685.9925780133362,675.3791255452843,765.9608544963924,672.347575569703,700.3442988553329,34.41367123293618,34.41367123293618,34.41367123293618,1.08520084618058,1.08520084618058,1.08520084618058,33.328470386755605,33.328470386755605,33.328470386755605,0.0,0.0,0.0,720.4062492462724
210,1966-07-01,689.0066230931978,719.3768325806376,809.9251482994952,675.0285204618746,703.7137895653515,75.3370001006852,75.3370001006852,75.3370001006852,4.760701348291586,4.760701348291586,4.760701348291586,70.57629875239361,70.57629875239361,70.57629875239361,0.0,0.0,0.0,764.3436231938831
211,1966-08-01,692.1211363423882,711.1644609664843,804.4754601496826,677.7867662134647,707.074332327967,65.56473390599034,65.56473390599034,65.56473390599034,-2.2096540320741997,-2.2096540320741997,-2.2096540320741997,67.77438793806454,67.77438793806454,67.77438793806454,0.0,0.0,0.0,757.6858702483786
212,1966-09-01,695.2356495915786,664.4657934396955,758.857672763437,680.5725739503142,710.4733224239927,17.739803996789995,17.739803996789995,17.739803996789995,0.6115442314623477,0.6115442314623477,0.6115442314623477,17.12825976532765,17.12825976532765,17.12825976532765,0.0,0.0,0.0,712.9754535883686
213,1966-10-01,698.2496946714404,635.7044538699538,724.5472870607251,683.2834989114531,713.8069347623652,-20.892850217007638,-20.892850217007638,-20.892850217007638,1.1735530200230606,1.1735530200230606,1.1735530200230606,-22.0664032370307,-22.0664032370307,-22.0664032370307,0.0,0.0,0.0,677.3568444544327
214,1966-11-01,701.3642079206307,595.0928927446585,685.5172061007322,686.0153459003023,717.3515837655178,-60.96267296872779,-60.96267296872779,-60.96267296872779,-3.812056381686375,-3.812056381686375,-3.812056381686375,-57.150616587041405,-57.150616587041405,-57.150616587041405,0.0,0.0,0.0,640.4015349519029
215,1966-12-01,704.3782530004925,628.341119459576,723.2786540865009,688.6655042918123,720.7069299163774,-30.462748086332127,-30.462748086332127,-30.462748086332127,0.6115442314622757,0.6115442314622757,0.6115442314622757,-31.074292317794402,-31.074292317794402,-31.074292317794402,0.0,0.0,0.0,673.9155049141604
216,1967-01-01,707.4927662496829,635.3654647844464,726.476404772585,691.5308281850486,724.1709109929845,-25.158607055105918,-25.158607055105918,-25.158607055105918,-1.6092890321967281,-1.6092890321967281,-1.6092890321967281,-23.549318022909194,-23.549318022909194,-23.549318022909194,0.0,0.0,0.0,682.334159194577
217,1967-02-01,710.6072794988731,630.1252901608117,725.0262092359842,694.3822805402411,727.6327709578135,-32.03405213091493,-32.03405213091493,-32.03405213091493,1.085200846180745,1.085200846180745,1.085200846180745,-33.11925297709568,-33.11925297709568,-33.11925297709568,0.0,0.0,0.0,678.5732273679582
218,1967-03-01,713.4203882400775,670.7533632902654,766.9811453501034,696.9108199232872,730.7593827333318,4.826845668728786,4.826845668728786,4.826845668728786,1.08520084618046,1.08520084618046,1.08520084618046,3.7416448225483254,3.7416448225483254,3.7416448225483254,0.0,0.0,0.0,718.2472339088063
219,1967-04-01,716.5349014892679,667.4899730715675,755.1764007276117,699.5694868020709,734.152078437413,-6.207905304728487,-6.207905304728487,-6.207905304728487,1.1735530200224291,1.1735530200224291,1.1735530200224291,-7.381458324750915,-7.381458324750915,-7.381458324750915,0.0,0.0,0.0,710.3269961845394
220,1967-05-01,719.5489465691295,669.4858082716497,763.9973200822585,702.2404178663305,737.4644533812292,-4.1801263626300456,-4.1801263626300456,-4.1801263626300456,-2.2096540320735114,-2.2096540320735114,-2.2096540320735114,-1.9704723305565346,-1.9704723305565346,-1.9704723305565346,0.0,0.0,0.0,715.3688202064994
221,1967-06-01,722.6634598183199,708.1514818750245,803.3844090175188,705.0072900577032,740.8249202530131,33.21808085490082,33.21808085490082,33.21808085490082,0.6115442314622306,0.6115442314622306,0.6115442314622306,32.606536623438586,32.606536623438586,32.606536623438586,0.0,0.0,0.0,755.8815406732207
222,1967-07-01,725.6775048981816,754.0618659814282,844.838969678264,707.5260226801264,744.0764314899895,71.7634030706028,71.7634030706028,71.7634030706028,1.1735530200221624,1.1735530200221624,1.1735530200221624,70.58985005058064,70.58985005058064,70.58985005058064,0.0,0.0,0.0,797.4409079687844
223,1967-08-01,728.792018147372,745.5813111915592,840.736041315084,710.3030287076065,747.4362942017601,63.83245437687473,63.83245437687473,63.83245437687473,-3.812056381686047,-3.812056381686047,-3.812056381686047,67.64451075856077,67.64451075856077,67.64451075856077,0.0,0.0,0.0,792.6244725242467
224,1967-09-01,731.9065313965624,701.3120975272478,801.3297268148978,713.0505175031723,750.8010636308097,22.175115228826545,22.175115228826545,22.175115228826545,4.76070134829098,4.76070134829098,4.76070134829098,17.414413880535562,17.414413880535562,17.414413880535562,0.0,0.0,0.0,754.081646625389
225,1967-10-01,734.920576476424,668.0662398711572,757.7061902054934,715.6167822233091,754.0653309426284,-23.925636454056217,-23.925636454056217,-23.925636454056217,-1.6092890321969726,-1.6092890321969726,-1.6092890321969726,-22.31634742185925,-22.31634742185925,-22.31634742185925,0.0,0.0,0.0,710.9949400223678
226,1967-11-01,738.0350897256144,634.7816116742239,733.4256743682324,718.2306004220563,757.4384071648411,-55.07298034067974,-55.07298034067974,-55.07298034067974,1.0852008461806246,1.0852008461806246,1.0852008461806246,-56.15818118686037,-56.15818118686037,-56.15818118686037,0.0,0.0,0.0,682.9621093849347
227,1967-12-01,741.0491348054761,666.221373744957,768.4283464170602,720.8692507657021,760.7026744766599,-25.426242772000954,-25.426242772000954,-25.426242772000954,4.760701348290829,4.760701348290829,4.760701348290829,-30.186944120291784,-30.186944120291784,-30.186944120291784,0.0,0.0,0.0,715.6228920334752
228,1968-01-01,744.1636480546665,670.0847408362383,766.7922865613612,723.6077430149575,764.2259287291516,-26.851612625673695,-26.851612625673695,-26.851612625673695,-2.209654032072813,-2.209654032072813,-2.209654032072813,-24.64195859360088,-24.64195859360088,-24.64195859360088,0.0,0.0,0.0,717.3120354289928
229,1968-02-01,747.2781613038569,664.759348025831,761.5602841539232,726.2843047085423,767.6572753829257,-34.170374679479835,-34.170374679479835,-34.170374679479835,0.6115442314622438,0.6115442314622438,0.6115442314622438,-34.781918910942075,-34.781918910942075,-34.781918910942075,0.0,0.0,0.0,713.107786624377
230,1968-03-01,750.1917382143898,705.2319528786701,801.615697444614,728.9381639868054,770.8569601982697,2.994968387706465,2.994968387706465,2.994968387706465,4.760701348290878,4.760701348290878,4.760701348290878,-1.765732960584413,-1.765732960584413,-1.765732960584413,0.0,0.0,0.0,753.1867066020963
231,1968-04-01,753.3062514635802,695.5504042904183,797.0739891711186,731.77915624832,774.348501834888,-6.449940695933758,-6.449940695933758,-6.449940695933758,-2.2096540320739377,-2.2096540320739377,-2.2096540320739377,-4.240286663859821,-4.240286663859821,-4.240286663859821,0.0,0.0,0.0,746.8563107676465
232,1968-05-01,756.3202965434419,708.1037724754856,802.0386617802377,734.5276038280228,777.7274130961315,-3.0551331810616515,-3.0551331810616515,-3.0551331810616515,1.0852008461806149,1.0852008461806149,1.0852008461806149,-4.140334027242266,-4.140334027242266,-4.140334027242266,0.0,0.0,0.0,753.2651633623802
233,1968-06-01,759.4348097926323,746.6085853228578,847.4263789718757,737.3276543689885,781.2011576214669,35.91595548596542,35.91595548596542,35.91595548596542,1.1735530200224302,1.1735530200224302,1.1735530200224302,34.74240246594299,34.74240246594299,34.74240246594299,0.0,0.0,0.0,795.3507652785978
234,1968-07-01,762.448854872494,781.6315470999416,879.6127025551883,740.0129861263313,784.4851206659572,68.314583359552,68.314583359552,68.314583359552,-2.209654032073395,-2.209654032073395,-2.209654032073395,70.52423739162539,70.52423739162539,70.52423739162539,0.0,0.0,0.0,830.763438232046
235,1968-08-01,765.5633681216844,783.2843567635892,884.8894385383129,742.6925831280885,787.9420068970214,68.6177320007405,68.6177320007405,68.6177320007405,0.6115442314622479,0.6115442314622479,0.6115442314622479,68.00618776927826,68.00618776927826,68.00618776927826,0.0,0.0,0.0,834.1811001224249
236,1968-09-01,768.6778813708747,736.7144853697912,833.7258062794097,745.4024875660015,791.4406300751336,14.959591547489403,14.959591547489403,14.959591547489403,-1.6092890321968094,-1.6092890321968094,-1.6092890321968094,16.56888057968621,16.56888057968621,16.56888057968621,0.0,0.0,0.0,783.6374729183641
237,1968-10-01,771.6919264507366,694.5896335997197,800.7167016105763,748.0533572477616,794.8421206526428,-25.318594623086803,-25.318594623086803,-25.318594623086803,-3.8120563816860478,-3.8120563816860478,-3.8120563816860478,-21.506538241400758,-21.506538241400758,-21.506538241400758,0.0,0.0,0.0,746.3733318276497
238,1968-11-01,774.8064396999268,670.5441445009496,768.8672473061849,750.776019573176,798.3872744237193,-54.29303767660242,-54.29303767660242,-54.29303767660242,4.760701348291155,4.760701348291155,4.760701348291155,-59.053739024893574,-59.053739024893574,-59.053739024893574,0.0,0.0,0.0,720.5134020233244
239,1968-12-01,777.8204847797886,693.1314659660494,793.8433803632735,753.412877118812,801.7479016310319,-34.568094269575106,-34.568094269575106,-34.568094269575106,-1.6092890321969058,-1.6092890321969058,-1.6092890321969058,-32.9588052373782,-32.9588052373782,-32.9588052373782,0.0,0.0,0.0,743.2523905102134
240,1969-01-01,780.934998028979,710.7869817365512,816.3960241617444,756.1460222431529,805.2205497452552,-20.395323449248625,-20.395323449248625,-20.395323449248625,1.0852008461806217,1.0852008461806217,1.0852008461806217,-21.480524295429245,-21.480524295429245,-21.480524295429245,0.0,0.0,0.0,760.5396745797303
241,1969-02-01,784.0495112781693,705.6684013604109,804.8426903511878,758.8617608138873,808.690980613057,-28.51507985289028,-28.51507985289028,-28.51507985289028,1.173553020022643,1.173553020022643,1.173553020022643,-29.688632872912923,-29.688632872912923,-29.688632872912923,0.0,0.0,0.0,755.5344314252791
242,1969-03-01,786.8626200193736,736.7893380338339,837.213159549068,761.3179937267076,811.7438339215113,1.2414175853161329,1.2414175853161329,1.2414175853161329,1.173553020022595,1.173553020022595,1.173553020022595,0.067864565293538,0.067864565293538,0.067864565293538,0.0,0.0,0.0,788.1040376046898
243,1969-04-01,789.977133268564,732.3772651821008,833.69046623758,764.0385582284719,815.0932978022171,-9.090667053146468,-9.090667053146468,-9.090667053146468,-3.8120563816861184,-3.8120563816861184,-3.8120563816861184,-5.278610671460351,-5.278610671460351,-5.278610671460351,0.0,0.0,0.0,780.8864662154175
244,1969-05-01,792.9911783484256,739.0151021028121,839.0152099513667,766.6207168273544,818.4867961506006,-2.8119298232442835,-2.8119298232442835,-2.8119298232442835,0.6115442314622425,0.6115442314622425,0.6115442314622425,-3.4234740547065257,-3.4234740547065257,-3.4234740547065257,0.0,0.0,0.0,790.1792485251813
245,1969-06-01,796.105691597616,780.305190534308,881.2575566078964,769.2442611937093,821.899045775132,32.431181897932106,32.431181897932106,32.431181897932106,-1.6092890321969782,-1.6092890321969782,-1.6092890321969782,34.04047093012909,34.04047093012909,34.04047093012909,0.0,0.0,0.0,828.5368734955481
246,1969-07-01,799.1197366774777,817.0233023074791,916.2276712228838,771.7874058881963,825.2597862407791,66.74236749210009,66.74236749210009,66.74236749210009,-3.8120563816861956,-3.8120563816861956,-3.8120563816861956,70.55442387378629,70.55442387378629,70.55442387378629,0.0,0.0,0.0,865.8621041695778
247,1969-08-01,802.2342499266681,822.8286427521907,922.3480414474321,774.4157534340216,829.0948145235334,72.65580660761789,72.65580660761789,72.65580660761789,4.760701348290943,4.760701348290943,4.760701348290943,67.89510525932695,67.89510525932695,67.89510525932695,0.0,0.0,0.0,874.890056534286
248,1969-09-01,805.3487631758585,770.9201729645839,871.3339288982556,777.2140502361418,832.6374393031823,14.636901221344424,14.636901221344424,14.636901221344424,-2.209654032073514,-2.209654032073514,-2.209654032073514,16.84655525341794,16.84655525341794,16.84655525341794,0.0,0.0,0.0,819.9856643972029
249,1969-10-01,808.3628082557202,736.531079204415,837.8950185670668,779.7134218178737,835.953228085858,-20.711124800823534,-20.711124800823534,-20.711124800823534,1.085200846180659,1.085200846180659,1.085200846180659,-21.796325647004192,-21.796325647004192,-21.796325647004192,0.0,0.0,0.0,787.6516834548967
250,1969-11-01,811.4773215049105,703.6143412862114,803.3303592150838,782.296757377824,839.3797195031298,-56.94267687538601,-56.94267687538601,-56.94267687538601,1.173553020022703,1.173553020022703,1.173553020022703,-58.11622989540871,-58.11622989540871,-58.11622989540871,0.0,0.0,0.0,754.5346446295245
251,1969-12-01,814.4913665847724,729.7874581250177,835.1535809134956,784.796840237775,842.6956789391991,-34.20831214840296,-34.20831214840296,-34.20831214840296,-2.209654032073529,-2.209654032073529,-2.209654032073529,-31.99865811632943,-31.99865811632943,-31.99865811632943,0.0,0.0,0.0,780.2830544363695
252,1970-01-01,817.6058798339628,743.5513070671836,846.6583085216155,787.4859890570577,846.122170356471,-21.883496581827686,-21.883496581827686,-21.883496581827686,0.6115442314621934,0.6115442314621934,0.6115442314621934,-22.49504081328988,-22.49504081328988,-22.49504081328988,0.0,0.0,0.0,795.7223832521352
253,1970-02-01,820.720393083153,732.5963321907091,842.3879507620239,790.2625180372667,849.5870486673017,-33.03018236836956,-33.03018236836956,-33.03018236836956,-1.6092890321968927,-1.6092890321968927,-1.6092890321968927,-31.420893336172664,-31.420893336172664,-31.420893336172664,0.0,0.0,0.0,787.6902107147835
254,1970-03-01,823.5335018243572,770.5151453506988,877.9617144074773,792.7703506645522,852.8264990888252,0.29495151280420046,0.29495151280420046,0.29495151280420046,-1.6092890321968478,-1.6092890321968478,-1.6092890321968478,1.9042405450010484,1.9042405450010484,1.9042405450010484,0.0,0.0,0.0,823.8284533371615
255,1970-04-01,826.6480150735479,766.45447175859,877.9694032734965,795.5492205439186,856.4130334840834,-5.2406359887519605,-5.2406359887519605,-5.2406359887519605,1.0852008461807148,1.0852008461807148,1.0852008461807148,-6.325836834932675,-6.325836834932675,-6.325836834932675,0.0,0.0,0.0,821.4073790847959
256,1970-05-01,829.6620601534094,778.3386401054662,886.8858069589808,798.2426158674664,859.8838732214301,2.060752782624617,2.060752782624617,2.060752782624617,4.760701348290923,4.760701348290923,4.760701348290923,-2.6999485656663063,-2.6999485656663063,-2.6999485656663063,0.0,0.0,0.0,831.722812936034
257,1970-06-01,832.7765734025999,805.9839825840824,916.5719783455344,801.0257910351326,863.4702867067208,31.118816354681567,31.118816354681567,31.118816354681567,-2.2096540320734825,-2.2096540320734825,-2.2096540320734825,33.32847038675505,33.32847038675505,33.32847038675505,0.0,0.0,0.0,863.8953897572815
258,1970-07-01,835.7906184824614,856.7458580699716,961.1701608849688,803.727295062798,866.9409666800987,71.66149959857435,71.66149959857435,71.66149959857435,1.0852008461807092,1.0852008461807092,1.0852008461807092,70.57629875239364,70.57629875239364,70.57629875239364,0.0,0.0,0.0,907.4521180810357
259,1970-08-01,838.9051317316517,855.7029282584399,959.8977608058424,806.4900144679774,870.5233698721039,68.94794095808706,68.94794095808706,68.94794095808706,1.1735530200227258,1.1735530200227258,1.1735530200227258,67.77438793806434,67.77438793806434,67.77438793806434,0.0,0.0,0.0,907.8530726897388
260,1970-09-01,842.0196449808424,802.8936146467959,912.3579367615242,809.2613324985939,874.0979126008764,13.316203383642296,13.316203383642296,13.316203383642296,-3.8120563816862387,-3.8120563816862387,-3.8120563816862387,17.128259765328533,17.128259765328533,17.128259765328533,0.0,0.0,0.0,855.3358483644847
261,1970-10-01,845.033690060704,768.805302609441,878.4308968411012,811.9231900320784,877.557470450541,-21.454859005569002,-21.454859005569002,-21.454859005569002,0.6115442314622371,0.6115442314622371,0.6115442314622371,-22.06640323703124,-22.06640323703124,-22.06640323703124,0.0,0.0,0.0,823.578831055135
262,1970-11-01,848.1482033098944,734.7240546989094,846.4145314962115,814.6861107234002,881.0720681883636,-58.7599056192382,-58.7599056192382,-58.7599056192382,-1.6092890321968982,-1.6092890321968982,-1.6092890321968982,-57.1506165870413,-57.1506165870413,-57.1506165870413,0.0,0.0,0.0,789.3882976906561
263,1970-12-01,851.1622483897561,758.6996949668105,875.5147844283958,817.3608605675706,884.4313266781637,-34.886348699480216,-34.886348699480216,-34.886348699480216,-3.81205638168617,-3.81205638168617,-3.81205638168617,-31.074292317794043,-31.074292317794043,-31.074292317794043,0.0,0.0,0.0,816.2758996902759
264,1971-01-01,854.2767616389465,781.0452078211296,890.5648537482491,820.124838226741,887.9025604509573,-18.788616674618115,-18.788616674618115,-18.788616674618115,4.760701348291116,4.760701348291116,4.760701348291116,-23.549318022909233,-23.549318022909233,-23.549318022909233,0.0,0.0,0.0,835.4881449643284
265,1971-02-01,857.3912748881369,765.5001814383589,878.9490881108583,822.8888158859113,891.3804448060794,-35.328907009169555,-35.328907009169555,-35.328907009169555,-2.2096540320735816,-2.2096540320735816,-2.2096540320735816,-33.11925297709597,-33.11925297709597,-33.11925297709597,0.0,0.0,0.0,822.0623678789673
266,1971-03-01,860.2043836293411,806.7820766300403,920.2416040660016,825.3773206166729,894.5285917212094,1.53199079047521,1.53199079047521,1.53199079047521,-2.2096540320735256,-2.2096540320735256,-2.2096540320735256,3.7416448225487358,3.7416448225487358,3.7416448225487358,0.0,0.0,0.0,861.7363744198163
267,1971-04-01,863.3188968785315,801.0086311688653,907.1965558153128,828.039286483571,898.1452345789903,-6.769914093288775,-6.769914093288775,-6.769914093288775,0.6115442314623037,0.6115442314623037,0.6115442314623037,-7.381458324751079,-7.381458324751079,-7.381458324751079,0.0,0.0,0.0,856.5489827852427
268,1971-05-01,866.3329419583931,806.9749447407788,916.8145377422063,830.604884718032,901.7369209084779,-0.7969193105333485,-0.7969193105333485,-0.7969193105333485,1.1735530200229896,1.1735530200229896,1.1735530200229896,-1.970472330556338,-1.970472330556338,-1.970472330556338,0.0,0.0,0.0,865.5360226478598
269,1971-06-01,869.4474552075835,838.8619661200227,953.5669582473965,833.2560028936421,905.4474569421697,28.794480241752275,28.794480241752275,28.794480241752275,-3.8120563816862214,-3.8120563816862214,-3.8120563816862214,32.6065366234385,32.6065366234385,32.6065366234385,0.0,0.0,0.0,898.2419354493358
270,1971-07-01,872.4615002874452,887.3220755196929,1002.450621314449,835.821601128103,908.9489547783745,71.20139428204281,71.20139428204281,71.20139428204281,0.6115442314622811,0.6115442314622811,0.6115442314622811,70.58985005058054,70.58985005058054,70.58985005058054,0.0,0.0,0.0,943.662894569488
271,1971-08-01,875.5760135366356,885.8967319141741,1000.4957576444502,838.4727193037129,912.4486052904424,66.03522172636325,66.03522172636325,66.03522172636325,-1.6092890321973283,-1.6092890321973283,-1.6092890321973283,67.64451075856057,67.64451075856057,67.64451075856057,0.0,0.0,0.0,941.6112352629989
272,1971-09-01,878.690526785826,838.6139883535567,954.1562687733109,841.1287312644149,915.9396247376625,18.499614726716267,18.499614726716267,18.499614726716267,1.0852008461806415,1.0852008461806415,1.0852008461806415,17.414413880535626,17.414413880535626,17.414413880535626,0.0,0.0,0.0,897.1901415125423
273,1971-10-01,881.7045718656876,806.343842430963,922.2447427269676,843.7038178936401,919.3180306543272,-17.555646073568518,-17.555646073568518,-17.555646073568518,4.760701348290854,4.760701348290854,4.760701348290854,-22.316347421859373,-22.316347421859373,-22.316347421859373,0.0,0.0,0.0,864.1489257921191
274,1971-11-01,884.819085114878,770.3934646126045,886.6266768241506,846.3647407438392,922.7534257901574,-58.367835218933784,-58.367835218933784,-58.367835218933784,-2.209654032073534,-2.209654032073534,-2.209654032073534,-56.15818118686025,-56.15818118686025,-56.15818118686025,0.0,0.0,0.0,826.4512498959442
275,1971-12-01,887.8331301947397,800.1226251875331,916.0633764459316,848.9356909867066,926.1791112899432,-29.10174327411145,-29.10174327411145,-29.10174327411145,1.0852008461807405,1.0852008461807405,1.0852008461807405,-30.18694412029219,-30.18694412029219,-30.18694412029219,0.0,0.0,0.0,858.7313869206283
